D,n
1,44
2,37
3,31
4,31
5,29
6,20
7,23
8,39
9,30
10,33
11,26
12,31
13,31
14,13
15,31
16,25
17,23
18,32
19,31
20,36
21,10
22,30
23,28
24,26
25,24
26,23
27,30
28,13
29,25
30,29
31,26
32,36
33,23
34,15
35,29
36,46
37,25
38,24
39,34
40,34
41,26
42,22
43,40
44,29
45,32
46,39
47,36
48,26
49,21
50,40
51,43
52,19
53,24
54,19
55,19
56,25
57,33
58,16
59,30
60,39
61,27
62,20
63,10
64,52
65,37
66,28
67,26
68,22
69,21
70,14
71,48
72,17
73,22
74,24
75,21
76,14
77,39
78,29
79,30
80,20
81,19
82,25
83,27
84,49
85,31
86,23
87,31
88,29
89,43
90,18
91,24
92,41
93,34
94,40
95,45
96,26
97,17
98,28
99,25
100,28
101,27
102,28
103,15
104,16
105,16
106,44
107,42
108,27
109,37
110,23
111,16
112,18
113,46
114,45
115,25
116,25
117,21
118,14
119,27
120,33
121,23
122,37
123,36
124,29
125,33
126,25
127,47
128,26
129,22
130,38
131,26
132,23
133,25
134,43
135,15
136,30
137,37
138,37
139,20
140,16
141,34
142,30
143,29
144,32
145,27
146,23
147,21
148,42
149,29
150,29
151,30
152,32
153,22
154,25
